File,Date
VAC1003335_1.txt,2016-4-22
VAC1003338_1.txt,2016-4-22
VAC1003347_2.txt,2016-4-11
VAC1003410_1.txt,2016-5-10
VAC1003444_1.txt,2016-5-5
VAC1003450_1.txt,2016-1-21
VAC1003481_1.txt,2016-7-26
VAC1003482_1.txt,2016-2-25
VAC1003519_1.txt,2016-4-19
VAC1003533_1.txt,2016-8-19
VAC1003534_1.txt,2017-3-13
VAC1003585_1.txt,2016-2-25
VAC1003598_1.txt,2015-4-16
VAC1003600_1.txt,2016-4-19
VAC1003600_2.txt,2016-4-19
VAC1003600_3.txt,2015-3-2
VAC1003622_1.txt,2016-3-31
VAC1003636_1.txt,2016-9-20
VAC1003648_1.txt,2016-5-9
VAC1003695_1.txt,2016-9-22
VAC1003713_1.txt,2016-6-10
VAC1003716_1.txt,2016-4-25
VAC1003731_1.txt,2016-8-3
VAC1003743_1.txt,2016-6-15
VAC1003757_1.txt,2016-6-17
VAC1003761_1.txt,2016-8-3
VAC1003769_1.txt,2017-5-30
VAC1003773_1.txt,2015-9-16
VAC1003788_2.txt,2016-7-25
VAC1003800_2.txt,2016-5-13
VAC1003801_1.txt,2016-5-17
VAC1003804_1.txt,2012-1-24
VAC1003806_1.txt,2016-5-13
VAC1003810_1.txt,2016-4-24
VAC1003830_1.txt,2016-5-6
VAC1003836_1.txt,2016-5-4
VAC1003836_2.txt,2016-6-2
VAC1003840_1.txt,2016-9-15
VAC1003849_1.txt,2016-3-14
VAC1003860_1.txt,2016-5-20
VAC1003879_1.txt,2017-3-31
VAC1003889_1.txt,2016-2-24
VAC1003899_1.txt,2017-2-15
VAC1003906_1.txt,2016-5-30
VAC1004009_1.txt,2016-7-29
VAC1004040_1.txt,2016-3-16
VAC1004064_1.txt,2016-4-15
VAC1004065_1.txt,2016-5-5
VAC1004076_1.txt,2016-12-7
VAC1004109_1.txt,2016-6-9
VAC1004118_1.txt,2016-7-14
VAC1004136_1.txt,2016-8-30
VAC1004137_1.txt,2016-1-27
VAC1004169_1.txt,2016-4-28
VAC1004242_1.txt,2016-2-5
VAC1004302_1.txt,2016-5-10
VAC1004318_1.txt,2016-6-28
VAC1004342_1.txt,2017-7-4
VAC1004367_1.txt,2016-5-5
VAC1004369_1.txt,2017-1-27
VAC1004454_1.txt,2016-5-24
VAC1004473_1.txt,2016-7-11
VAC1004477_2.txt,2016-10-7
VAC1004519_1.txt,2017-3-30
VAC1004531_1.txt,2016-10-5
VAC1004548_1.txt,2016-3-10
VAC1004588_1.txt,2016-5-16
VAC1004605_1.txt,2016-4-6
VAC1004619_1.txt,2016-3-17
VAC1004638_1.txt,2016-3-3
VAC1004642_1.txt,2016-5-9
VAC1004658_1.txt,2016-6-9
VAC1004665_1.txt,2014-10-16
VAC1004687_1.txt,2016-4-22
VAC1004698_1.txt,2015-3-11
VAC1004744_1.txt,2015-3-11
VAC1004748_1.txt,2013-8-28
VAC1004776_1.txt,2016-5-2
VAC1004795_1.txt,2015-3-11
VAC1004815_1.txt,2015-3-11
VAC1004842_1.txt,2016-4-5
VAC1004860_1.txt,2016-5-13
VAC1004907_1.txt,2017-4-18
VAC1004923_1.txt,2016-5-23
VAC1004924_1.txt,2016-6-22
VAC1004976_1.txt,2016-8-19
VAC1005012_1.txt,2016-5-5
VAC1005013_1.txt,2015-4-6
VAC1005016_1.txt,2016-4-12
VAC1005048_1.txt,2017-3-8
VAC1005070_1.txt,2016-7-21
VAC1005076_1.txt,2017-1-3
VAC1005096_1.txt,2016-2-19
VAC1005116_1.txt,2016-2-4
VAC1005138_1.txt,2016-4-7
VAC1005173_1.txt,2017-2-14
VAC1005247_1.txt,2013-9-20
VAC1005358_1.txt,2016-5-24
VAC1005396_1.txt,2016-9-12
VAC1005422_1.txt,2016-5-30
VAC1005426_1.txt,2016-4-25
VAC1005435_1.txt,2017-4-28
VAC1005455_1.txt,2016-5-16
VAC1005466_1.txt,2016-7-22
VAC1005474_1.txt,2016-3-29
VAC1005494_1.txt,2016-8-24
VAC1005522_1.txt,2016-5-4
VAC1005524_1.txt,2016-2-16
VAC1005566_1.txt,2017-2-20
VAC1005579_1.txt,2016-3-31
VAC1005607_1.txt,2016-5-3
VAC1005672_1.txt,2016-5-31
VAC1005686_1.txt,2016-5-24
VAC1005703_1.txt,2016-5-18
VAC1005705_1.txt,2016-7-5
VAC1005709_1.txt,2016-3-23
VAC1005711_1.txt,2016-9-1
VAC1005716_1.txt,2016-4-13
VAC1005725_1.txt,2016-4-26
VAC1005730_1.txt,2016-4-28
VAC1005786_1.txt,2016-8-1
VAC1005788_1.txt,2016-6-13
VAC1005788_2.txt,2016-6-14
VAC1005789_1.txt,2016-5-20
VAC1005803_1.txt,2016-5-13
VAC1005806_1.txt,2016-6-17
VAC1005850_1.txt,2016-6-15
VAC1005887_1.txt,2016-6-23
VAC1005896_1.txt,2016-4-11
VAC1005907_1.txt,2016-8-8
VAC1005929_1.txt,2017-1-27
VAC1005951_1.txt,2016-8-24
VAC1005987_1.txt,2016-3-9
VAC1006004_1.txt,2017-2-7
VAC1006016_1.txt,2016-6-22
VAC1006048_1.txt,2016-11-25
VAC1006063_1.txt,2017-3-31
VAC1006070_1.txt,2016-4-26
VAC1006086_1.txt,2016-4-12
VAC1006086_2.txt,2016-4-12
VAC1006157_1.txt,2016-12-29
VAC1006189_1.txt,2016-6-27
VAC1006201_1.txt,2016-5-25
VAC1006208_1.txt,2016-10-24
VAC1006217_1.txt,2016-7-27
VAC1006231_1.txt,2016-3-4
VAC1006236_1.txt,2016-2-17
VAC1006263_1.txt,2017-3-8
VAC1006265_1.txt,2016-3-21
VAC1006287_1.txt,2016-5-30
VAC1006288_1.txt,2017-4-26
VAC1006339_1.txt,2016-7-15
VAC1006371_1.txt,2016-9-1
VAC1006372_1.txt,2016-2-24
VAC1006403_1.txt,2016-8-9
VAC1006422_1.txt,2016-4-25
VAC1006432_1.txt,2017-7-3
VAC1006432_2.txt,2016-7-6
VAC1006434_1.txt,2016-4-8
VAC1006445_1.txt,2016-7-27
VAC1006454_1.txt,2016-3-7
VAC1006469_1.txt,2016-11-25
VAC1006479_1.txt,2017-2-23
VAC1006497_1.txt,2017-4-26
VAC1006498_1.txt,2016-8-19
VAC1006501_1.txt,2016-5-10
VAC1006549_1.txt,2016-3-1
VAC1006558_1.txt,2017-3-27
VAC1006564_2.txt,2016-4-8
VAC1006578_1.txt,2016-8-23
VAC1006597_1.txt,2016-4-14
VAC1006710_1.txt,2016-10-21
VAC1006722_1.txt,2016-7-4
VAC1006723_1.txt,2016-4-26
VAC1006723_2.txt,2016-4-28
VAC1006724_1.txt,2016-7-27
VAC1006726_1.txt,2017-4-24
VAC1006751_1.txt,2016-4-7
VAC1006756_1.txt,2016-9-28
VAC1006756_2.txt,2016-7-7
VAC1006772_1.txt,2016-2-15
VAC1006775_1.txt,2016-9-29
VAC1006779_1.txt,2016-10-10
VAC1006793_1.txt,2015-5-25
VAC1006797_1.txt,2015-9-25
VAC1006807_1.txt,2015-11-11
VAC1006878_1.txt,2016-8-5
VAC1006882_1.txt,2016-11-28
VAC1006882_2.txt,2016-11-28
VAC1006901_1.txt,2016-5-16
VAC1006930_1.txt,2016-3-23
VAC1006944_1.txt,2016-11-9
VAC1007028_2.txt,2016-5-23
VAC1007029_1.txt,2016-5-30
VAC1007037_1.txt,2016-6-10
VAC1007054_1.txt,2016-8-29
VAC1007131_1.txt,2016-7-28
VAC1007137_1.txt,2016-2-17
VAC1007141_1.txt,2016-4-4
VAC1007180_1.txt,2016-12-15
VAC1007196_1.txt,2016-5-3
VAC1007209_1.txt,2016-3-1
VAC1007233_1.txt,2016-5-23
VAC1007233_2.txt,2016-5-23
VAC1007235_1.txt,2016-2-22
VAC1007237_1.txt,2016-4-18
VAC1007267_1.txt,2016-4-12
VAC1007303_1.txt,2016-11-25
VAC1007308_1.txt,2017-5-2
VAC1007311_1.txt,2017-4-26
VAC1007340_1.txt,2017-4-11
VAC1007342_1.txt,2016-3-3
VAC1007352_1.txt,2016-12-16
VAC1007355_1.txt,2016-3-18
VAC1007402_1.txt,2017-3-13
VAC1007410_1.txt,2016-3-29
VAC1007452_1.txt,2016-9-20
VAC1007465_2.txt,2016-8-30
VAC1007467_1.txt,2016-5-10
VAC1007484_1.txt,2016-3-29
VAC1007498_1.txt,2016-5-24
VAC1007507_1.txt,2016-6-22
VAC1007513_1.txt,2016-3-29
VAC1007537_1.txt,2016-7-1
VAC1007540_1.txt,2016-5-10
VAC1007551_2.txt,2016-5-17
VAC1007566_1.txt,2016-3-28
VAC1007579_1.txt,2016-4-20
VAC1007583_1.txt,2017-6-18
VAC1007586_1.txt,2016-3-29
VAC1007586_2.txt,2016-4-7
VAC1007587_1.txt,2016-4-26
VAC1007630_1.txt,2016-12-6
VAC1007644_1.txt,2016-6-27
VAC1007658_1.txt,2017-2-9
VAC1007709_1.txt,2016-12-12
VAC1007721_1.txt,2016-4-6
VAC1007724_1.txt,2016-6-15
VAC1007731_1.txt,2017-1-18
VAC1007753_1.txt,2016-4-14
VAC1007775_1.txt,2016-6-20
VAC1007788_1.txt,2016-10-24
VAC1007789_1.txt,2016-6-16
VAC1007800_1.txt,2016-6-13
VAC1007800_2.txt,2016-6-10
VAC1007811_1.txt,2013-11-21
VAC1007835_1.txt,2016-8-15
VAC1007851_1.txt,2016-3-4
VAC1007852_1.txt,2016-6-2
VAC1007852_2.txt,2016-6-6
VAC1007853_1.txt,2016-5-6
VAC1007884_1.txt,2016-3-16
VAC1007895_1.txt,2016-5-25
VAC1007896_1.txt,2016-7-20
VAC1007913_1.txt,2016-2-15
VAC1007960_1.txt,2016-5-19
VAC1007973_1.txt,2016-6-3
VAC1007987_1.txt,2016-7-25
VAC1008010_1.txt,2016-4-25
VAC1008024_1.txt,2016-6-17
VAC1008033_1.txt,2016-3-16
VAC1008041_1.txt,2016-2-29
VAC1008066_1.txt,2016-7-11
VAC1008100_1.txt,2016-5-25
VAC1008100_2.txt,2016-6-3
VAC1008100_3.txt,2016-5-30
VAC1008100_4.txt,2016-7-20
VAC1008113_1.txt,2016-8-3
VAC1008149_1.txt,2016-5-25
VAC1008151_1.txt,2015-4-16
VAC1008162_1.txt,2016-8-31
VAC1008178_1.txt,2016-3-29
VAC1008186_1.txt,2016-8-5
VAC1008196_1.txt,2012-12-17
VAC1008211_1.txt,2016-12-28
VAC1008231_1.txt,2016-10-31
VAC1008275_1.txt,2016-10-5
VAC1008303_1.txt,2017-3-7
VAC1008303_2.txt,2016-6-17
VAC1008303_3.txt,2016-7-1
VAC1008303_4.txt,2016-6-17
VAC1008349_1.txt,2016-4-28
VAC1008363_1.txt,2016-7-26
VAC1008393_1.txt,2016-2-23
VAC1008395_1.txt,2016-2-23
VAC1008401_1.txt,2016-2-23
VAC1008405_1.txt,2016-10-14
VAC1008412_1.txt,2016-12-16
VAC1008413_1.txt,2017-5-10
VAC1008424_1.txt,2016-4-13
VAC1008447_1.txt,2016-3-24
VAC1008474_1.txt,2016-2-25
VAC1008481_1.txt,2016-3-10
VAC1008584_1.txt,2012-11-5
VAC1008627_1.txt,2016-2-22
VAC1008646_1.txt,2016-5-2
VAC1008660_1.txt,2016-10-17
VAC1008666_1.txt,2016-3-8
VAC1008668_1.txt,2016-5-25
VAC1008696_1.txt,2016-5-23
VAC1008702_1.txt,2016-9-13
VAC1008706_1.txt,2016-8-19
VAC1008712_1.txt,2016-7-5
VAC1008728_1.txt,2016-4-25
VAC1008728_2.txt,2016-4-25
VAC1008804_1.txt,2016-4-12
VAC1008823_1.txt,2016-3-22
VAC1008829_1.txt,2016-3-3
VAC1008855_1.txt,2016-6-14
VAC1008884_1.txt,2016-8-22
VAC1008945_1.txt,2016-5-5
VAC1008962_1.txt,2016-5-27
VAC1008966_1.txt,2016-11-3
VAC1008978_1.txt,2017-8-1
VAC1008996_1.txt,2016-4-12
VAC1009009_1.txt,2016-4-1
VAC1009025_1.txt,2016-4-12
VAC1009082_1.txt,2016-9-21
VAC1009108_1.txt,2016-9-13
VAC1009117_1.txt,2016-4-5
VAC1009132_1.txt,2016-5-13
VAC1009137_1.txt,2016-5-6
VAC1009143_1.txt,2016-4-18
VAC1009151_1.txt,2016-5-3
VAC1009186_1.txt,2016-6-1
VAC1009219_1.txt,2016-4-6
VAC1009234_1.txt,2016-3-16
VAC1009256_1.txt,2016-6-1
VAC1009262_1.txt,2016-6-8
VAC1009293_1.txt,2017-1-9
VAC1009303_1.txt,2014-9-18
VAC1009307_1.txt,2016-6-23
VAC1009307_2.txt,2016-6-27
VAC1009391_1.txt,2016-10-11
VAC1009404_1.txt,2017-2-2
VAC1009421_1.txt,2016-10-10
VAC1009447_1.txt,2016-4-26
VAC1009451_1.txt,2016-4-1
VAC1009470_1.txt,2017-3-13
VAC1009496_1.txt,2016-5-9
VAC1009500_1.txt,2016-7-29
VAC1009512_1.txt,2016-6-2
VAC1009520_1.txt,2016-5-3
VAC1009524_1.txt,2016-5-5
VAC1009525_1.txt,2016-2-17
VAC1009595_1.txt,2017-1-24
VAC1009598_1.txt,2016-3-8
VAC1009603_1.txt,2017-6-6
VAC1009664_1.txt,2016-2-29
VAC1009675_1.txt,2016-5-18
VAC1009687_1.txt,2016-4-5
VAC1009696_1.txt,2017-6-21
VAC1009697_1.txt,2016-4-5
VAC1009701_1.txt,2016-4-5
VAC1009728_1.txt,2016-5-30
VAC1009754_1.txt,2017-3-21
VAC1009763_1.txt,2017-5-23
VAC1009782_1.txt,2016-3-10
VAC1009905_1.txt,2016-10-18
VAC1009911_1.txt,2016-5-16
VAC1009912_1.txt,2016-5-16
VAC1009933_1.txt,2016-5-2
VAC1009977_1.txt,2017-4-12
VAC1010010_1.txt,2016-2-17
VAC1010018_1.txt,2016-10-20
VAC1010027_1.txt,2017-6-13
VAC1010060_1.txt,2017-1-1
VAC1010108_1.txt,2016-11-9
VAC1010132_1.txt,2016-6-10
VAC1010143_1.txt,2016-6-16
VAC1010147_1.txt,2015-9-29
VAC1010150_1.txt,2016-5-9
VAC1010158_1.txt,2015-3-13
VAC1010169_1.txt,2016-2-19
VAC1010192_1.txt,2016-5-6
VAC1010212_1.txt,2016-4-14
VAC1010235_1.txt,2016-3-10
VAC1010253_1.txt,2016-5-18
VAC1010254_1.txt,2016-8-12
VAC1010256_1.txt,2016-7-13
VAC1010257_1.txt,2016-6-2
VAC1010288_1.txt,2016-7-7
VAC1010346_1.txt,2016-3-17
VAC1010353_1.txt,2017-7-21
VAC1010374_1.txt,2016-11-4
VAC1010384_1.txt,2017-7-18
VAC1010412_1.txt,2016-5-31
VAC1010416_1.txt,2016-3-7
VAC1010427_1.txt,2015-4-28
VAC1010429_1.txt,2016-7-28
VAC1010432_1.txt,2016-4-18
VAC1010444_1.txt,2015-9-23
VAC1010449_1.txt,2016-3-7
VAC1010495_1.txt,2016-5-18
VAC1010497_1.txt,2016-4-5
VAC1010505_1.txt,2016-3-10
VAC1010537_1.txt,2016-3-7
VAC1010550_1.txt,2015-9-21
VAC1010588_1.txt,2016-3-18
VAC1010588_2.txt,2016-3-18
VAC1010594_1.txt,2016-3-28
VAC1010598_1.txt,2016-7-1
VAC1010598_2.txt,2016-7-1
VAC1010623_1.txt,2016-6-16
VAC1010627_1.txt,2016-3-30
VAC1010655_1.txt,2016-7-7
VAC1010661_1.txt,2016-8-5
VAC1010666_1.txt,2017-3-22
VAC1010677_1.txt,2016-10-19
VAC1010679_1.txt,2017-6-14
VAC1010682_1.txt,2016-7-7
VAC1010687_1.txt,2016-10-21
VAC1010702_1.txt,2017-6-21
VAC1010710_1.txt,2017-3-22
VAC1010729_1.txt,2017-1-17
VAC1010745_1.txt,2016-6-27
VAC1010761_1.txt,2016-5-3
VAC1010764_1.txt,2016-3-28
VAC1010796_1.txt,2016-9-8
VAC1010907_1.txt,2016-3-2
VAC1010948_1.txt,2016-9-28
VAC1010981_1.txt,2016-3-11
VAC1010996_1.txt,2016-8-19
VAC1011004_2.txt,2016-6-7
VAC1011027_1.txt,2016-8-16
VAC1011033_1.txt,2016-7-26
VAC1011036_2.txt,2016-1-19
VAC1011039_1.txt,2017-8-30
VAC1011045_1.txt,2016-4-11
VAC1011046_1.txt,2016-4-8
VAC1011046_2.txt,2016-3-21
VAC1011047_1.txt,2016-3-10
VAC1011068_1.txt,2016-5-10
VAC1011083_1.txt,2016-11-10
VAC1011084_1.txt,2016-8-10
VAC1011111_1.txt,2016-9-19
VAC1011199_1.txt,2016-4-18
VAC1011208_1.txt,2016-4-8
VAC1011246_2.txt,2016-2-29
VAC1011248_1.txt,2017-7-26
VAC1011254_1.txt,2016-4-28
VAC1011272_1.txt,2009-7-9
VAC1011309_1.txt,2016-8-5
VAC1011312_1.txt,2016-6-17
VAC1011330_1.txt,2016-9-29
VAC1011332_1.txt,2016-8-5
VAC1011371_1.txt,2016-11-11
VAC1011434_1.txt,2017-6-12
VAC1011484_1.txt,2016-10-13
VAC1011530_1.txt,2016-5-3
VAC1011559_1.txt,2016-11-10
VAC1011605_1.txt,2016-6-1
VAC1011645_1.txt,2016-4-18
VAC1011673_1.txt,2016-9-9
VAC1011690_1.txt,2016-10-25
VAC1011696_1.txt,2015-9-25
VAC1011732_1.txt,2016-5-12
VAC1011748_1.txt,2016-7-6
VAC1011749_1.txt,2016-9-2
VAC1011767_2.txt,2016-12-6
VAC1011777_1.txt,2016-10-11
VAC1011789_1.txt,2016-4-6
VAC1011802_1.txt,2016-9-2
VAC1011838_1.txt,2014-8-22
VAC1011841_1.txt,2016-11-16
VAC1011844_1.txt,2017-8-22
VAC1011847_1.txt,2017-6-27
VAC1011852_1.txt,2017-8-22
VAC1011863_1.txt,2016-11-22
VAC1011864_1.txt,2016-8-8
VAC1011873_1.txt,2016-3-10
VAC1011890_1.txt,2016-5-11
VAC1011893_1.txt,2016-4-8
VAC1011914_1.txt,2016-7-14
VAC1011976_2.txt,2016-5-19
VAC1012011_1.txt,2016-5-16
VAC1012023_1.txt,2017-3-10
VAC1012064_1.txt,2017-2-14
VAC1012078_1.txt,2016-4-6
VAC1012084_1.txt,2016-12-17
VAC1012086_1.txt,2016-5-16
VAC1012097_1.txt,2016-5-31
VAC1012101_1.txt,2016-5-19
VAC1012107_1.txt,2016-3-28
VAC1012112_1.txt,2016-4-19
VAC1012165_1.txt,2016-5-24
VAC1012182_1.txt,2016-8-21
VAC1012208_1.txt,2016-10-19
VAC1012218_1.txt,2017-1-17
VAC1012244_1.txt,2016-9-28
VAC1012294_1.txt,2016-4-18
VAC1012359_1.txt,2017-4-27
VAC1012362_1.txt,2016-5-19
VAC1012364_1.txt,2016-10-13
VAC1012386_1.txt,2017-5-9
VAC1012399_1.txt,2016-7-14
VAC1012403_1.txt,2016-7-28
VAC1012403_2.txt,2016-7-28
VAC1012423_1.txt,2016-4-18
VAC1012435_1.txt,2016-5-17
VAC1012441_1.txt,2016-5-5
VAC1012457_1.txt,2016-12-6
VAC1012473_1.txt,2016-8-26
VAC1012510_1.txt,2017-6-5
VAC1012532_1.txt,2017-4-25
VAC1012645_1.txt,2016-4-4
VAC1012678_1.txt,2016-6-14
VAC1012684_1.txt,2016-6-28
VAC1012687_1.txt,2016-8-10
VAC1012751_1.txt,2016-6-9
VAC1012753_1.txt,2016-7-20
VAC1012768_1.txt,2012-11-5
VAC1012788_1.txt,2016-5-24
VAC1012818_1.txt,2017-3-23
VAC1012884_2.txt,2016-6-1
VAC1012906_1.txt,2016-5-19
VAC1012922_1.txt,2017-4-17
VAC1012923_1.txt,2016-5-9
VAC1012929_1.txt,2016-7-27
VAC1012947_1.txt,2016-2-16
VAC1012953_1.txt,2017-2-22
VAC1012973_1.txt,2016-5-4
VAC1012985_1.txt,2016-5-30
VAC1012993_1.txt,2016-2-19
VAC1013007_1.txt,2012-9-5
VAC1013013_1.txt,2017-6-26
VAC1013029_1.txt,2016-6-1
VAC1013062_1.txt,2016-8-1
VAC1013090_1.txt,2015-11-11
VAC1013139_1.txt,2016-8-19
VAC1013200_1.txt,2017-8-15
VAC1013236_1.txt,2016-8-11
VAC1013288_1.txt,2017-3-8
VAC1013319_1.txt,2016-12-2
VAC1013373_1.txt,2016-7-29
VAC1013396_1.txt,2016-5-16
VAC1013398_1.txt,2016-4-8
VAC1013447_1.txt,2016-4-25
VAC1013469_1.txt,2016-5-5
VAC1013480_1.txt,2017-6-13
VAC1013508_1.txt,2016-6-14
VAC1013531_1.txt,2016-7-5
VAC1013533_1.txt,2016-4-19
VAC1013539_1.txt,2016-7-28
VAC1013543_1.txt,2016-4-6
VAC1013597_1.txt,2016-5-3
VAC1013601_1.txt,2016-4-19
VAC1013624_1.txt,2016-11-25
VAC1013662_1.txt,2016-4-28
VAC1013665_1.txt,2016-5-23
VAC1013730_1.txt,2016-4-5
VAC1013747_1.txt,2016-9-29
VAC1013756_1.txt,2016-7-29
VAC1013813_1.txt,2016-6-13
VAC1013818_1.txt,2016-5-20
VAC1013825_1.txt,2016-8-22
VAC1013851_1.txt,2017-4-25
VAC1013881_1.txt,2016-5-16
VAC1013897_1.txt,2017-1-17
VAC1013901_1.txt,2016-5-4
VAC1013933_1.txt,2016-10-10
VAC1013948_1.txt,2017-3-31
VAC1013961_1.txt,2016-6-6
VAC1013962_1.txt,2016-7-1
VAC1013994_1.txt,2016-7-6
VAC1013996_1.txt,2016-8-16
VAC1014051_1.txt,2016-3-17
VAC1014083_1.txt,2016-5-13
VAC1014091_1.txt,2016-11-9
VAC1014093_1.txt,2016-8-1
VAC1014172_1.txt,2016-9-5
VAC1014196_1.txt,2016-6-30
VAC1014198_1.txt,2016-4-28
VAC1014200_1.txt,2016-8-29
VAC1014203_1.txt,2016-4-18
VAC1014212_1.txt,2016-5-20
VAC1014213_1.txt,2016-7-19
VAC1014234_1.txt,2016-4-28
VAC1014258_1.txt,2016-6-28
VAC1014293_1.txt,2016-8-15
VAC1014295_1.txt,2016-4-28
VAC1014304_1.txt,2016-6-21
VAC1014304_3.txt,2016-6-17
VAC1014310_1.txt,2016-8-16
VAC1014314_1.txt,2017-2-17
VAC1014326_1.txt,2016-4-27
VAC1014328_1.txt,2016-3-15
VAC1014339_1.txt,2016-5-13
VAC1014341_1.txt,2017-3-17
VAC1014343_1.txt,2016-5-24
VAC1014344_1.txt,2016-5-23
VAC1014368_1.txt,2016-10-20
VAC1014371_1.txt,2015-5-28
VAC1014380_1.txt,2016-9-14
VAC1014387_1.txt,2016-5-6
VAC1014406_1.txt,2016-6-7
VAC1014447_2.txt,2016-9-8
VAC1014451_1.txt,2013-10-24
VAC1014457_1.txt,2016-5-17
VAC1014460_2.txt,2016-4-12
VAC1014477_1.txt,2016-5-18
VAC1014494_1.txt,2016-6-1
VAC1014548_1.txt,2016-4-26
VAC1014565_1.txt,2016-6-1
VAC1014573_1.txt,2017-5-10
VAC1014573_2.txt,2017-5-8
VAC1014600_1.txt,2016-7-4
VAC1014623_1.txt,2016-10-17
VAC1014646_1.txt,2016-5-18
VAC1014656_1.txt,2016-5-5
VAC1014671_1.txt,2016-10-26
VAC1014673_1.txt,2016-4-22
VAC1014674_1.txt,2016-11-11
VAC1014751_1.txt,2016-4-29
VAC1014751_2.txt,2016-4-29
VAC1014757_1.txt,2016-6-29
VAC1014760_1.txt,2016-7-14
VAC1014761_1.txt,2016-10-17
VAC1014823_1.txt,2016-8-10
VAC1014834_1.txt,2016-8-2
VAC1014886_1.txt,2016-8-4
VAC1014909_1.txt,2016-4-6
VAC1014948_1.txt,2016-9-5
VAC1014948_2.txt,2016-9-1
VAC1014949_1.txt,2017-2-6
VAC1014981_1.txt,2016-5-6
VAC1014987_1.txt,2016-11-8
VAC1015033_1.txt,2016-9-6
VAC1015038_1.txt,2016-5-11
VAC1015040_1.txt,2016-7-20
VAC1015065_1.txt,2016-9-12
VAC1015070_1.txt,2016-8-20
VAC1015091_1.txt,2016-11-1
VAC1015106_1.txt,2016-3-22
VAC1015144_1.txt,2016-5-23
VAC1015152_1.txt,2016-3-22
VAC1015185_1.txt,2016-5-10
VAC1015230_1.txt,2017-1-31
VAC1015234_1.txt,2016-8-16
VAC1015250_1.txt,2016-10-10
VAC1015260_1.txt,2016-5-2
VAC1015267_1.txt,2016-8-11
VAC1015274_1.txt,2016-8-11
VAC1015302_1.txt,2017-6-21
VAC1015326_1.txt,2016-8-29
VAC1015346_1.txt,2016-5-30
VAC1015356_1.txt,2016-10-25
VAC1015414_1.txt,2017-8-30
VAC1015427_1.txt,2017-4-27
VAC1015432_1.txt,2016-4-19
VAC1015441_1.txt,2016-8-24
VAC1015467_1.txt,2016-4-15
VAC1015481_1.txt,2016-6-21
VAC1015527_1.txt,2016-12-2
VAC1015531_1.txt,2016-6-6
VAC1015536_1.txt,2016-7-22
VAC1015553_1.txt,2016-6-7
VAC1015586_1.txt,2016-4-20
VAC1015586_2.txt,2016-5-6
VAC1015595_1.txt,2016-4-29
VAC1015599_1.txt,2016-3-16
VAC1015671_1.txt,2016-7-18
VAC1015693_1.txt,2017-2-3
VAC1015695_1.txt,2017-1-27
VAC1015704_1.txt,2017-5-4
VAC1015707_1.txt,2016-6-16
VAC1015732_1.txt,2016-3-21
VAC1015737_1.txt,2016-6-21
VAC1015784_1.txt,2016-5-5
VAC1015787_1.txt,2016-7-26
VAC1015806_1.txt,2016-9-5
VAC1015811_1.txt,2016-11-11
VAC1015821_1.txt,2016-4-26
VAC1015828_1.txt,2016-8-15
VAC1015892_1.txt,2016-4-28
VAC1015892_2.txt,2016-4-28
VAC1015910_1.txt,2016-8-11
VAC1015917_1.txt,2017-1-26
VAC1015948_1.txt,2016-11-18
VAC1015966_2.txt,2016-7-6
VAC1015969_1.txt,2016-5-4
VAC1015974_1.txt,2016-5-4
VAC1016003_1.txt,2016-6-28
VAC1016013_1.txt,2016-5-24
VAC1016033_1.txt,2016-5-9
VAC1016033_2.txt,2016-5-6
VAC1016113_1.txt,2016-12-2
VAC1016121_1.txt,2016-5-23
VAC1016129_1.txt,2016-4-15
VAC1016161_1.txt,2016-5-5
VAC1016192_1.txt,2014-11-11
VAC1016198_1.txt,2016-11-1
VAC1016201_1.txt,2016-5-2
VAC1016220_1.txt,2016-5-3
VAC1016262_1.txt,2016-4-12
VAC1016264_1.txt,2017-2-14
VAC1016269_1.txt,2017-2-14
VAC1016270_1.txt,2017-6-1
VAC1016273_1.txt,2016-5-24
VAC1016280_1.txt,2016-4-25
VAC1016286_1.txt,2016-6-8
VAC1016293_1.txt,2016-8-5
VAC1016346_1.txt,2016-4-18
VAC1016348_1.txt,2016-6-17
VAC1016370_1.txt,2016-8-16
VAC1016373_1.txt,2016-6-7
VAC1016395_1.txt,2016-8-26
VAC1016410_1.txt,2016-8-15
VAC1016430_1.txt,2016-11-23
VAC1016459_1.txt,2016-4-25
VAC1016480_1.txt,2017-3-6
VAC1016530_1.txt,2016-6-20
VAC1016542_1.txt,2016-6-23
VAC1016544_1.txt,2016-6-29
VAC1016579_1.txt,2016-7-14
VAC1016615_1.txt,2016-8-9
VAC1016616_1.txt,2016-8-23
VAC1016628_1.txt,2016-8-31
VAC1016692_1.txt,2016-7-22
VAC1016700_1.txt,2016-5-23
VAC1016734_1.txt,2016-9-26
VAC1016769_1.txt,2016-12-2
VAC1016776_1.txt,2016-4-18
VAC1016781_1.txt,2013-10-24
VAC1016805_1.txt,2016-4-29
VAC1016818_1.txt,2016-3-29
VAC1016846_1.txt,2009-11-17
VAC1016846_2.txt,2016-7-20
VAC1016856_1.txt,2016-11-22
VAC1016856_3.txt,2016-10-4
VAC1016869_1.txt,2016-4-29
VAC1016935_1.txt,2016-5-9
VAC1016939_1.txt,2016-7-19
VAC1016956_1.txt,2016-4-29
VAC1016964_1.txt,2017-6-5
VAC1016973_1.txt,2016-10-18
